Date,Time,Sunrise,Sunset,TempC,TempF,WindspeedKmph,WindspeedMiles,WinddirDegree,Winddir16Point,WeatherCode,WeatherDesc,WeatherIconUrl,PrecipMM,PrecipInches,Humidity,Visibility,VisibilityMiles,Pressure,PressureInches,Cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,FeelsLikeC,FeelsLikeF,UVIndex
2025-02-06,16:00,07:03 AM,06:35 PM,29,84,16,10,274,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1007,30,2,30,87,19,67,29,84,19,12,30,87,7
2025-02-06,17:00,07:03 AM,06:35 PM,28,82,13,8,292,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1008,30,2,30,85,19,67,28,82,17,11,30,85,7
2025-02-06,18:00,07:03 AM,06:35 PM,27,80,11,7,303,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,63,10,6,1008,30,2,29,83,19,67,27,80,17,11,29,83,1
2025-02-06,19:00,07:03 AM,06:35 PM,26,79,11,7,313,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1009,30,1,28,82,20,68,26,79,19,12,28,82,1
2025-02-06,20:00,07:03 AM,06:35 PM,26,78,9,6,334,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1010,30,0,27,81,20,68,26,78,17,10,27,81,1
2025-02-06,21:00,07:03 AM,06:35 PM,25,77,8,5,354,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1011,30,0,27,80,20,67,25,77,14,9,27,80,1
2025-02-06,22:00,07:03 AM,06:35 PM,24,76,5,3,17,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,0,26,79,19,67,24,76,10,6,26,79,1
2025-02-06,23:00,07:03 AM,06:35 PM,24,74,6,4,39,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1011,30,0,26,78,19,67,24,74,11,7,26,78,1
2025-02-07,00:00,07:03 AM,06:35 PM,23,73,7,4,63,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,78,10,6,1011,30,0,25,77,19,66,23,73,13,8,25,77,1
2025-02-07,01:00,07:03 AM,06:35 PM,23,73,7,4,87,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,79,10,6,1010,30,0,25,77,19,65,23,73,14,9,25,77,1
2025-02-07,02:00,07:03 AM,06:35 PM,22,72,8,5,91,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,80,10,6,1010,30,0,25,76,18,65,22,72,16,10,25,76,1
2025-02-07,03:00,07:03 AM,06:35 PM,22,72,6,4,78,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,79,10,6,1009,30,0,25,76,18,65,22,72,13,8,25,76,1
2025-02-07,04:00,07:03 AM,06:35 PM,22,71,7,4,80,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,78,10,6,1009,30,0,25,76,18,64,22,71,15,9,22,71,1
2025-02-07,05:00,07:03 AM,06:35 PM,22,71,7,4,78,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1010,30,0,24,76,17,63,22,71,14,9,22,71,1
2025-02-07,06:00,07:03 AM,06:35 PM,22,72,6,4,100,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,73,10,6,1011,30,0,25,76,17,62,22,72,13,8,22,72,6
2025-02-07,07:00,07:03 AM,06:35 PM,23,74,8,5,120,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,71,10,6,1012,30,0,25,77,17,62,23,74,15,9,25,77,6
2025-02-07,08:00,07:03 AM,06:35 PM,25,77,8,5,122,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,61,10,6,1013,30,0,26,80,17,62,25,77,10,6,26,80,7
2025-02-07,09:00,07:03 AM,06:35 PM,27,81,7,4,133,SE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1013,30,0,28,83,16,62,27,81,8,5,28,83,7
2025-02-07,10:00,07:03 AM,06:35 PM,28,83,7,4,183,S,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1014,30,0,30,85,17,62,28,83,8,5,30,85,7
2025-02-07,11:00,07:03 AM,06:35 PM,29,85,10,6,226,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1013,30,0,31,88,19,65,29,85,12,7,31,88,7
2025-02-07,12:00,07:03 AM,06:35 PM,30,86,14,9,238,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1012,30,0,32,89,20,67,30,86,16,10,32,89,7
2025-02-07,13:00,07:03 AM,06:35 PM,30,86,18,11,245,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1010,30,0,32,90,20,68,30,86,20,13,32,90,7
2025-02-07,14:00,07:03 AM,06:35 PM,30,86,22,13,244,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1009,30,0,32,90,21,69,30,86,25,15,32,90,7
2025-02-07,15:00,07:03 AM,06:35 PM,30,85,21,13,251,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,60,10,6,1008,30,0,32,90,21,70,30,85,24,15,32,90,7
2025-02-07,16:00,07:03 AM,06:35 PM,29,84,16,10,253,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,61,10,6,1008,30,0,32,89,21,70,29,84,19,12,32,89,7
2025-02-07,17:00,07:03 AM,06:35 PM,28,83,12,8,274,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,63,10,6,1009,30,1,30,87,21,69,28,83,16,10,30,87,7
2025-02-07,18:00,07:03 AM,06:35 PM,27,81,12,7,296,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1010,30,3,29,85,21,70,27,81,18,11,29,85,1
2025-02-07,19:00,07:03 AM,06:35 PM,26,79,11,7,317,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,4,28,83,21,70,26,79,18,11,28,83,1
2025-02-07,20:00,07:03 AM,06:35 PM,26,78,11,7,339,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,77,10,6,1012,30,4,28,82,21,70,26,78,20,12,28,82,1
2025-02-07,21:00,07:03 AM,06:35 PM,25,77,11,7,357,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,77,10,6,1012,30,4,27,81,21,69,25,77,20,12,27,81,1
2025-02-07,22:00,07:03 AM,06:35 PM,24,76,10,6,5,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,79,10,6,1012,30,4,26,79,20,69,24,76,18,11,26,79,1
2025-02-07,23:00,07:03 AM,06:35 PM,24,75,10,6,9,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,80,10,6,1012,30,4,26,79,20,68,24,75,18,11,26,79,1
2025-02-08,00:00,07:02 AM,06:36 PM,24,74,7,4,23,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1011,30,6,26,78,19,66,24,74,14,9,26,78,1
2025-02-08,01:00,07:02 AM,06:36 PM,23,74,8,5,28,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,4,25,77,18,65,23,74,16,10,25,77,1
2025-02-08,02:00,07:02 AM,06:36 PM,23,73,7,4,35,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1010,30,3,25,77,18,64,23,73,14,9,25,77,1
2025-02-08,03:00,07:02 AM,06:36 PM,23,73,5,3,56,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1010,30,4,25,77,17,63,23,73,11,7,25,77,1
2025-02-08,04:00,07:02 AM,06:36 PM,22,72,6,4,58,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1010,30,0,25,77,17,62,22,72,11,7,25,77,1
2025-02-08,05:00,07:02 AM,06:36 PM,22,72,7,4,91,E,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1010,30,0,25,76,16,62,22,72,13,8,25,76,1
2025-02-08,06:00,07:02 AM,06:36 PM,22,72,8,5,97,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,71,10,6,1011,30,2,25,76,16,62,22,72,17,11,25,76,6
2025-02-08,07:00,07:02 AM,06:36 PM,24,75,7,4,83,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,67,10,6,1011,30,2,25,78,16,61,24,75,14,8,25,78,6
2025-02-08,08:00,07:02 AM,06:36 PM,26,78,7,4,103,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1012,30,3,27,80,16,60,26,78,10,6,27,80,7
2025-02-08,09:00,07:02 AM,06:36 PM,28,82,5,3,123,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1013,30,3,29,83,16,60,28,82,6,4,29,83,7
2025-02-08,10:00,07:02 AM,06:36 PM,29,84,6,4,184,S,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,43,10,6,1013,30,3,30,86,16,61,29,84,7,5,30,86,7
2025-02-08,11:00,07:02 AM,06:36 PM,30,86,11,7,219,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,45,10,6,1013,30,2,31,88,17,63,30,86,12,8,31,88,8
2025-02-08,12:00,07:02 AM,06:36 PM,30,87,15,9,232,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1011,30,2,32,89,18,64,30,87,17,11,32,89,8
2025-02-08,13:00,07:02 AM,06:36 PM,30,87,19,12,255,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1010,30,0,32,89,18,65,30,87,22,13,32,89,8
2025-02-08,14:00,07:02 AM,06:36 PM,30,86,23,15,259,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,49,10,6,1009,30,0,32,89,19,65,30,86,27,17,32,89,8
2025-02-08,15:00,07:02 AM,06:36 PM,30,86,23,15,264,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1008,30,2,31,88,19,66,30,86,27,17,31,88,7
2025-02-08,16:00,07:02 AM,06:36 PM,29,85,19,12,286,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1008,30,4,31,88,19,66,29,85,23,15,31,88,7
2025-02-08,17:00,07:02 AM,06:36 PM,28,83,13,8,293,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,55,10,6,1009,30,6,30,86,19,66,28,83,17,11,30,86,7
2025-02-08,18:00,07:02 AM,06:36 PM,27,81,13,8,314,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1010,30,6,29,84,20,68,27,81,21,13,29,84,1
2025-02-08,19:00,07:02 AM,06:36 PM,26,79,12,8,327,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1011,30,7,28,83,20,69,26,79,22,14,28,83,1
2025-02-08,20:00,07:02 AM,06:36 PM,26,78,12,7,338,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1012,30,7,28,82,21,69,26,78,21,13,28,82,1
2025-02-08,21:00,07:02 AM,06:36 PM,25,77,12,8,349,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1012,30,8,27,80,20,68,25,77,23,14,27,80,1
2025-02-08,22:00,07:02 AM,06:36 PM,25,76,10,6,8,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1012,30,8,26,80,20,67,25,76,20,12,26,80,1
2025-02-08,23:00,07:02 AM,06:36 PM,24,76,9,6,3,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,73,10,6,1012,30,8,26,79,19,66,24,76,18,11,26,79,1
2025-02-09,00:00,07:02 AM,06:36 PM,24,75,11,7,15,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1011,30,3,26,78,17,63,24,75,22,13,26,78,1
2025-02-09,01:00,07:02 AM,06:36 PM,24,75,8,5,27,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,65,10,6,1010,30,1,25,78,17,62,24,75,17,10,25,78,1
2025-02-09,02:00,07:02 AM,06:36 PM,23,74,7,4,35,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1010,30,0,25,77,16,61,23,74,14,9,25,77,1
2025-02-09,03:00,07:02 AM,06:36 PM,23,74,5,3,47,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,62,10,6,1009,30,1,25,77,15,60,23,74,11,7,25,77,1
2025-02-09,04:00,07:02 AM,06:36 PM,23,74,4,3,59,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,60,10,6,1009,30,2,25,77,15,59,23,74,9,6,25,77,1
2025-02-09,05:00,07:02 AM,06:36 PM,23,73,4,2,62,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,59,10,6,1009,30,1,25,77,15,58,23,73,8,5,25,77,1
2025-02-09,06:00,07:02 AM,06:36 PM,23,74,6,4,114,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,59,10,6,1010,30,1,25,77,15,58,23,74,12,7,25,77,6
2025-02-09,07:00,07:02 AM,06:36 PM,24,76,8,5,120,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,60,10,6,1011,30,2,26,78,15,59,24,76,15,9,26,78,6
2025-02-09,08:00,07:02 AM,06:36 PM,26,79,6,4,106,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1012,30,2,27,81,15,59,26,79,9,6,27,81,7
2025-02-09,09:00,07:02 AM,06:36 PM,28,83,6,4,139,SE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,44,10,6,1012,30,2,29,84,15,59,28,83,7,5,29,84,7
2025-02-09,10:00,07:02 AM,06:36 PM,30,85,7,4,179,S,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,42,10,6,1013,30,1,30,87,16,60,30,85,8,5,30,87,7
2025-02-09,11:00,07:02 AM,06:36 PM,30,87,11,7,217,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,45,10,6,1012,30,2,32,89,17,63,30,87,13,8,32,89,8
2025-02-09,12:00,07:02 AM,06:36 PM,31,87,17,10,229,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1010,30,3,33,91,19,66,31,87,19,12,33,91,8
2025-02-09,13:00,07:02 AM,06:36 PM,31,87,22,14,242,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1009,30,2,33,91,20,67,31,87,25,16,33,91,8
2025-02-09,14:00,07:02 AM,06:36 PM,30,87,25,15,248,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,52,10,6,1008,30,3,32,90,20,67,30,87,29,18,32,90,8
2025-02-09,15:00,07:02 AM,06:36 PM,30,86,21,13,258,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1007,30,5,32,90,19,67,30,86,24,15,32,90,8
2025-02-09,16:00,07:02 AM,06:36 PM,29,85,18,11,279,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,55,10,6,1008,30,6,31,89,20,67,29,85,22,13,31,89,7
2025-02-09,17:00,07:02 AM,06:36 PM,28,83,14,9,299,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,59,10,6,1009,30,6,30,87,20,68,28,83,19,12,30,87,7
2025-02-09,18:00,07:02 AM,06:36 PM,27,81,14,9,321,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1009,30,6,29,85,21,69,27,81,22,13,29,85,1
2025-02-09,19:00,07:02 AM,06:36 PM,26,79,12,8,331,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1010,30,7,28,83,21,70,26,79,22,14,28,83,1
2025-02-09,20:00,07:02 AM,06:36 PM,26,78,11,7,336,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1011,30,8,28,82,21,70,26,78,21,13,28,82,1
2025-02-09,21:00,07:02 AM,06:36 PM,25,77,9,6,3,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1011,30,8,27,81,20,69,25,77,18,11,27,81,1
2025-02-09,22:00,07:02 AM,06:36 PM,25,76,8,5,13,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1012,30,8,27,80,20,68,25,76,16,10,27,80,1
2025-02-09,23:00,07:02 AM,06:36 PM,24,76,7,4,22,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,7,26,79,19,67,24,76,13,8,26,79,1
2025-02-10,00:00,07:02 AM,06:36 PM,24,75,6,4,48,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1011,30,13,26,78,18,65,24,75,12,7,26,78,1
2025-02-10,01:00,07:02 AM,06:36 PM,24,75,5,3,50,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,68,10,6,1010,30,13,26,78,17,63,24,75,11,7,26,78,1
2025-02-10,02:00,07:02 AM,06:36 PM,24,75,4,3,39,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,66,10,6,1010,30,8,25,78,17,62,24,75,9,5,25,78,1
2025-02-10,03:00,07:02 AM,06:36 PM,24,74,4,3,62,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,65,10,6,1010,30,5,25,77,16,62,24,74,9,5,25,77,1
2025-02-10,04:00,07:02 AM,06:36 PM,23,74,5,3,109,ESE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,64,10,6,1010,30,6,25,77,16,61,23,74,10,6,25,77,1
