Date,Time,Sunrise,Sunset,TempC,TempF,WindspeedKmph,WindspeedMiles,WinddirDegree,Winddir16Point,WeatherCode,WeatherDesc,WeatherIconUrl,PrecipMM,PrecipInches,Humidity,Visibility,VisibilityMiles,Pressure,PressureInches,Cloudcover,HeatIndexC,HeatIndexF,DewPointC,DewPointF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,FeelsLikeC,FeelsLikeF,UVIndex
2024-01-05,04:00,07:03 AM,06:17 PM,24,74,6,4,66,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,79,10,6,1010,30,21,25,78,20,67,24,74,11,7,25,78,1
2024-01-05,05:00,07:03 AM,06:17 PM,23,74,8,5,65,ENE,176,Patchy rain possible,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,0.0,0.0,80,10,6,1011,30,75,25,77,20,67,23,74,13,8,25,77,1
2024-01-05,06:00,07:03 AM,06:17 PM,23,73,8,5,70,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,81,10,6,1011,30,12,25,77,19,67,23,73,14,9,25,77,6
2024-01-05,07:00,07:03 AM,06:17 PM,24,75,8,5,75,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,80,10,6,1012,30,14,26,78,19,66,24,75,13,8,26,78,6
2024-01-05,08:00,07:03 AM,06:17 PM,25,77,8,5,82,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,70,10,6,1012,30,12,27,80,19,66,25,77,10,6,27,80,7
2024-01-05,09:00,07:03 AM,06:17 PM,27,80,7,4,88,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,61,10,6,1013,30,23,28,82,18,65,27,80,8,5,28,82,7
2024-01-05,10:00,07:03 AM,06:17 PM,28,82,3,2,125,SE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,55,10,6,1013,30,21,29,85,18,65,28,82,4,2,29,85,7
2024-01-05,11:00,07:03 AM,06:17 PM,28,83,7,4,236,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1012,30,14,30,86,19,66,28,83,8,5,30,86,7
2024-01-05,12:00,07:03 AM,06:17 PM,29,83,14,9,257,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1010,30,15,30,87,20,67,29,83,16,10,30,87,7
2024-01-05,13:00,07:03 AM,06:17 PM,28,83,19,12,262,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,59,10,6,1009,30,11,30,87,20,68,28,83,22,14,30,87,7
2024-01-05,14:00,07:03 AM,06:17 PM,28,83,22,14,271,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1009,30,10,30,87,20,69,28,83,25,16,30,87,7
2024-01-05,15:00,07:03 AM,06:17 PM,28,82,21,13,278,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,65,10,6,1009,30,8,30,86,21,69,28,82,24,15,30,86,7
2024-01-05,16:00,07:03 AM,06:17 PM,28,82,19,12,280,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,66,10,6,1009,30,7,30,85,21,69,28,82,23,14,30,85,7
2024-01-05,17:00,07:03 AM,06:17 PM,27,80,15,9,287,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,68,10,6,1010,30,11,29,84,21,69,27,80,20,13,29,84,7
2024-01-05,18:00,07:03 AM,06:17 PM,26,79,13,8,303,WNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,73,10,6,1011,30,21,28,82,21,69,26,79,20,12,28,82,1
2024-01-05,19:00,07:03 AM,06:17 PM,26,78,13,8,315,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,76,10,6,1012,30,34,27,81,21,69,26,78,21,13,27,81,1
2024-01-05,20:00,07:03 AM,06:17 PM,25,77,12,7,332,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,77,10,6,1012,30,32,27,81,21,69,25,77,20,12,27,81,1
2024-01-05,21:00,07:03 AM,06:17 PM,25,76,9,6,351,N,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,78,10,6,1013,30,45,26,80,20,69,25,76,16,10,26,80,1
2024-01-05,22:00,07:03 AM,06:17 PM,24,75,10,6,7,N,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,79,10,6,1013,30,55,26,79,20,68,24,75,17,10,26,79,1
2024-01-05,23:00,07:03 AM,06:17 PM,24,75,10,6,12,NNE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,81,10,6,1012,30,51,26,78,20,68,24,75,18,11,26,78,1
2024-01-06,00:00,07:03 AM,06:18 PM,23,74,10,6,9,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1013,30,9,25,78,18,64,23,74,17,10,25,78,1
2024-01-06,01:00,07:03 AM,06:18 PM,23,74,9,6,8,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1012,30,9,25,77,17,63,23,74,16,10,25,77,1
2024-01-06,02:00,07:03 AM,06:18 PM,23,73,10,6,9,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1011,30,8,25,77,17,63,23,73,17,11,25,77,1
2024-01-06,03:00,07:03 AM,06:18 PM,22,72,9,6,18,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,73,10,6,1011,30,7,25,76,17,63,22,72,17,10,25,76,1
2024-01-06,04:00,07:03 AM,06:18 PM,22,72,9,6,20,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,7,25,76,17,63,22,72,17,10,25,76,1
2024-01-06,05:00,07:03 AM,06:18 PM,22,71,9,5,26,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,4,25,76,17,63,22,71,15,10,22,71,1
2024-01-06,06:00,07:03 AM,06:18 PM,22,71,8,5,28,NNE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,75,10,6,1012,30,3,25,76,17,63,22,71,14,8,22,71,6
2024-01-06,07:00,07:03 AM,06:18 PM,23,73,6,4,40,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,73,10,6,1012,30,3,25,77,17,62,23,73,11,7,25,77,6
2024-01-06,08:00,07:03 AM,06:18 PM,24,76,6,4,40,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,66,10,6,1013,30,4,26,78,17,63,24,76,7,5,26,78,6
2024-01-06,09:00,07:03 AM,06:18 PM,26,78,5,3,10,N,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,59,10,6,1014,30,4,27,80,17,63,26,78,5,3,27,80,7
2024-01-06,10:00,07:03 AM,06:18 PM,27,80,6,4,317,NW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1013,30,4,28,82,17,63,27,80,7,4,28,82,7
2024-01-06,11:00,07:03 AM,06:18 PM,27,81,10,6,288,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,54,10,6,1012,30,4,28,83,18,64,27,81,12,7,28,83,7
2024-01-06,12:00,07:03 AM,06:18 PM,27,81,14,9,275,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1011,30,4,29,84,18,65,27,81,17,10,29,84,7
2024-01-06,13:00,07:03 AM,06:18 PM,28,82,17,11,271,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1010,30,3,29,85,19,66,28,82,20,12,29,85,7
2024-01-06,14:00,07:03 AM,06:18 PM,28,82,21,13,280,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,59,10,6,1009,30,2,29,85,19,67,28,82,24,15,29,85,7
2024-01-06,15:00,07:03 AM,06:18 PM,28,82,22,13,287,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1008,30,0,29,85,20,68,28,82,25,15,29,85,7
2024-01-06,16:00,07:03 AM,06:18 PM,27,81,21,13,291,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,64,10,6,1008,30,0,29,84,20,68,27,81,25,15,29,84,7
2024-01-06,17:00,07:03 AM,06:18 PM,26,79,19,12,299,WNW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,66,10,6,1009,30,0,28,83,20,68,26,79,26,16,28,83,7
2024-01-06,18:00,07:03 AM,06:18 PM,26,78,16,10,313,NW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1010,30,0,27,81,20,68,26,78,25,16,27,81,1
2024-01-06,19:00,07:03 AM,06:18 PM,25,77,13,8,331,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,0,27,80,20,68,25,77,23,14,27,80,1
2024-01-06,20:00,07:03 AM,06:18 PM,25,76,11,7,348,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1012,30,0,26,79,20,67,25,76,20,12,26,79,1
2024-01-06,21:00,07:03 AM,06:18 PM,24,75,12,7,356,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1012,30,3,26,79,19,67,24,75,21,13,26,79,1
2024-01-06,22:00,07:03 AM,06:18 PM,24,75,12,7,357,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1012,30,10,26,78,19,66,24,75,21,13,26,78,1
2024-01-06,23:00,07:03 AM,06:18 PM,24,75,11,7,9,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,77,10,6,1012,30,15,26,78,19,66,24,75,19,12,26,78,1
2024-01-07,00:00,07:03 AM,06:18 PM,23,74,9,6,15,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,75,10,6,1012,30,21,25,78,19,66,23,74,16,10,25,78,1
2024-01-07,01:00,07:03 AM,06:18 PM,23,74,8,5,27,NNE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,76,10,6,1012,30,25,25,77,19,66,23,74,13,8,25,77,1
2024-01-07,02:00,07:03 AM,06:18 PM,23,73,9,5,31,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1011,30,20,25,77,19,65,23,73,15,10,25,77,1
2024-01-07,03:00,07:03 AM,06:18 PM,23,73,9,6,33,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,77,10,6,1011,30,17,25,77,18,65,23,73,17,11,25,77,1
2024-01-07,04:00,07:03 AM,06:18 PM,23,73,9,6,42,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1011,30,17,25,77,18,65,23,73,17,11,25,77,1
2024-01-07,05:00,07:03 AM,06:18 PM,22,72,8,5,48,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,76,10,6,1011,30,16,25,77,18,65,22,72,15,10,25,77,1
2024-01-07,06:00,07:03 AM,06:18 PM,23,73,8,5,47,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,76,10,6,1012,30,15,25,77,18,64,23,73,16,10,25,77,6
2024-01-07,07:00,07:03 AM,06:18 PM,24,74,8,5,46,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,73,10,6,1013,30,13,25,78,18,64,24,74,14,9,25,78,6
2024-01-07,08:00,07:03 AM,06:18 PM,25,77,8,5,56,NE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,65,10,6,1013,30,12,26,80,18,64,25,77,11,7,26,80,7
2024-01-07,09:00,07:03 AM,06:18 PM,27,80,7,4,64,ENE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1014,30,15,28,82,17,63,27,80,9,6,28,82,7
2024-01-07,10:00,07:03 AM,06:18 PM,29,83,6,4,94,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1013,30,19,29,85,16,61,29,83,8,5,29,85,7
2024-01-07,11:00,07:03 AM,06:18 PM,29,85,3,2,198,SSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,43,10,6,1012,30,24,31,87,16,61,29,85,4,2,31,87,7
2024-01-07,12:00,07:03 AM,06:18 PM,29,85,13,8,256,WSW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,49,10,6,1011,30,27,31,87,18,65,29,85,15,10,31,87,7
2024-01-07,13:00,07:03 AM,06:18 PM,29,84,20,13,255,WSW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,54,10,6,1010,30,29,30,87,19,66,29,84,23,14,30,87,7
2024-01-07,14:00,07:03 AM,06:18 PM,29,84,18,11,261,W,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,56,10,6,1009,30,31,30,87,19,66,29,84,21,13,30,87,7
2024-01-07,15:00,07:03 AM,06:18 PM,29,83,17,11,269,W,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,57,10,6,1008,30,46,30,86,19,67,29,83,20,13,30,86,7
2024-01-07,16:00,07:03 AM,06:18 PM,28,83,14,9,279,W,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,59,10,6,1009,30,45,30,86,20,67,28,83,18,11,30,86,7
2024-01-07,17:00,07:03 AM,06:18 PM,27,81,10,6,295,WNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,61,10,6,1009,30,44,29,85,20,67,27,81,14,9,29,85,7
2024-01-07,18:00,07:03 AM,06:18 PM,27,81,11,7,316,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,66,10,6,1010,30,45,29,84,20,68,27,81,18,11,29,84,1
2024-01-07,19:00,07:03 AM,06:18 PM,27,80,9,6,336,NNW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,68,10,6,1011,30,32,28,83,20,68,27,80,15,9,28,83,1
2024-01-07,20:00,07:03 AM,06:18 PM,26,79,9,5,345,NNW,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1011,30,20,28,82,20,68,26,79,14,9,28,82,1
2024-01-07,21:00,07:03 AM,06:18 PM,26,78,10,6,350,N,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1012,30,14,28,82,20,68,26,78,17,11,28,82,1
2024-01-07,22:00,07:03 AM,06:18 PM,25,77,9,6,14,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,73,10,6,1012,30,11,27,81,20,68,25,77,17,10,27,81,1
2024-01-07,23:00,07:03 AM,06:18 PM,25,77,10,6,27,NNE,176,Patchy rain possible,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,0.0,0.0,74,10,6,1011,30,87,27,80,20,68,25,77,18,11,27,80,1
2024-01-08,00:00,07:03 AM,06:19 PM,24,76,7,4,44,NE,176,Patchy rain possible,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,0.0,0.0,78,10,6,1012,30,86,26,79,20,68,24,76,13,8,26,79,1
2024-01-08,01:00,07:03 AM,06:19 PM,24,76,6,4,59,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,77,10,6,1011,30,11,26,79,20,68,24,76,12,7,26,79,1
2024-01-08,02:00,07:03 AM,06:19 PM,24,75,7,4,45,NE,176,Patchy rain possible,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0025_light_rain_showers_night.png,0.0,0.0,76,10,6,1011,30,82,26,79,20,67,24,75,13,8,26,79,1
2024-01-08,03:00,07:03 AM,06:19 PM,24,75,8,5,39,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,74,10,6,1011,30,17,26,78,19,66,24,75,15,10,26,78,1
2024-01-08,04:00,07:03 AM,06:19 PM,24,75,10,6,56,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,71,10,6,1011,30,19,26,78,18,65,24,75,19,12,26,78,1
2024-01-08,05:00,07:03 AM,06:19 PM,24,75,12,7,77,ENE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,65,10,6,1012,30,19,26,78,17,63,24,75,23,14,26,78,1
2024-01-08,06:00,07:03 AM,06:19 PM,24,75,13,8,84,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,62,10,6,1012,30,18,26,78,16,61,24,75,26,16,26,78,6
2024-01-08,07:00,07:03 AM,06:19 PM,25,77,14,9,86,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,63,10,6,1013,30,17,26,79,16,62,25,77,26,16,26,79,6
2024-01-08,08:00,07:03 AM,06:19 PM,26,80,14,9,88,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,57,10,6,1013,30,15,27,81,17,62,26,80,20,12,27,81,7
2024-01-08,09:00,07:03 AM,06:19 PM,28,83,15,9,97,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,50,10,6,1014,30,14,29,84,17,62,28,83,18,11,29,84,7
2024-01-08,10:00,07:03 AM,06:19 PM,30,85,13,8,109,ESE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,47,10,6,1013,30,12,31,87,17,63,30,85,15,9,31,87,7
2024-01-08,11:00,07:03 AM,06:19 PM,30,87,8,5,158,SSE,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,46,10,6,1013,30,13,32,89,18,65,30,87,9,6,32,89,8
2024-01-08,12:00,07:03 AM,06:19 PM,31,87,14,9,214,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,48,10,6,1011,30,18,32,90,19,66,31,87,17,10,32,90,8
2024-01-08,13:00,07:03 AM,06:19 PM,30,87,21,13,230,SW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,51,10,6,1010,30,13,32,90,19,67,30,87,24,15,32,90,8
2024-01-08,14:00,07:03 AM,06:19 PM,30,86,21,13,248,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,53,10,6,1009,30,10,32,90,20,67,30,86,24,15,32,90,7
2024-01-08,15:00,07:03 AM,06:19 PM,30,85,22,13,256,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,56,10,6,1009,30,9,32,89,20,68,30,85,25,16,32,89,7
2024-01-08,16:00,07:03 AM,06:19 PM,29,84,17,11,255,WSW,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,58,10,6,1009,30,12,31,88,20,68,29,84,21,13,31,88,7
2024-01-08,17:00,07:03 AM,06:19 PM,28,82,10,6,262,W,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,60,10,6,1010,30,22,30,86,20,68,28,82,14,9,30,86,7
2024-01-08,18:00,07:03 AM,06:19 PM,27,81,5,3,275,W,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,64,10,6,1011,30,27,29,84,20,68,27,81,9,6,29,84,1
2024-01-08,19:00,07:03 AM,06:19 PM,27,80,3,2,306,NW,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,68,10,6,1012,30,26,29,84,20,68,27,80,5,3,29,84,1
2024-01-08,20:00,07:03 AM,06:19 PM,27,80,4,2,9,N,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,69,10,6,1013,30,27,28,83,20,68,27,80,6,4,28,83,1
2024-01-08,21:00,07:03 AM,06:19 PM,26,79,6,4,26,NNE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,69,10,6,1013,30,24,28,82,20,68,26,79,10,6,28,82,1
2024-01-08,22:00,07:03 AM,06:19 PM,26,78,6,4,35,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,72,10,6,1013,30,22,28,82,20,69,26,78,11,7,28,82,1
2024-01-08,23:00,07:03 AM,06:19 PM,26,79,7,4,32,NNE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,73,10,6,1012,30,28,28,83,20,68,26,79,13,8,28,83,1
2024-01-09,00:00,07:04 AM,06:20 PM,26,80,8,5,50,NE,113,Clear,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0008_clear_sky_night.png,0.0,0.0,70,10,6,1011,30,21,28,83,21,69,26,80,14,9,28,83,1
2024-01-09,01:00,07:04 AM,06:20 PM,27,80,9,6,49,NE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,69,10,6,1011,30,29,28,83,21,69,27,80,15,9,28,83,1
2024-01-09,02:00,07:04 AM,06:20 PM,26,80,10,6,42,NE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,68,10,6,1011,30,33,28,83,20,68,26,80,16,10,28,83,1
2024-01-09,03:00,07:04 AM,06:20 PM,26,80,10,6,49,NE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,66,10,6,1010,30,45,28,82,20,67,26,80,15,10,28,82,1
2024-01-09,04:00,07:04 AM,06:20 PM,26,79,9,6,57,ENE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,65,10,6,1010,30,47,28,82,19,66,26,79,15,9,28,82,1
2024-01-09,05:00,07:04 AM,06:20 PM,26,79,9,6,77,ENE,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0004_black_low_cloud.png,0.0,0.0,64,10,6,1011,30,51,28,82,19,66,26,79,15,9,28,82,1
2024-01-09,06:00,07:04 AM,06:20 PM,26,79,10,6,84,E,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,65,10,6,1011,30,47,28,82,19,67,26,79,16,10,28,82,7
2024-01-09,07:00,07:04 AM,06:20 PM,27,80,11,7,84,E,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,67,10,6,1012,30,44,28,83,19,67,27,80,17,11,28,83,7
2024-01-09,08:00,07:04 AM,06:20 PM,27,81,13,8,86,E,113,Sunny,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0001_sunny.png,0.0,0.0,64,10,6,1013,30,18,29,84,20,68,27,81,17,11,29,84,7
2024-01-09,09:00,07:04 AM,06:20 PM,28,83,14,9,91,E,116,Partly cloudy,https://cdn.worldweatheronline.com/images/wsymbols01_png_64/wsymbol_0002_sunny_intervals.png,0.0,0.0,62,10,6,1013,30,33,30,86,20,68,28,83,19,12,30,86,7
