Date/Time,avg_3phase_voltage,avg_current,average_dc_power,average_dc_voltage,none,average_device_temperature,kilowatt-hours,watts,hertz,kilowatt-hours,watts,volts,volts,volts,volts
2025-01-20 12:15,88.14469909668,64097.0107421875,413.323282877604,561.840357462565,0,59.763076782227,6.016000000003,62766.25390625,50.048301696777,6.016000000003,62766.25390625,413.323282877604,413.901550292969,413.283782958984,412.784515380859
2025-01-20 12:20,87.994979858398,63969.0151367188,413.206207275391,558.438217163086,0,59.750439961751,4.991999999969,62655.125,49.970840454102,4.991999999969,62655.125,413.206207275391,414.177673339844,412.564880371094,412.876068115234
2025-01-20 12:25,88.599487304688,64110.984375,411.550710042318,560.304194132487,0,59.723061879476,4.992000000027,62781.96484375,49.937232971191,4.992000000027,62781.96484375,411.550710042318,413.544860839844,410.093933105469,411.013336181641
2025-01-20 12:30,88.125839233398,64092.5708007813,413.508066813151,561.903732299805,0,60.035594940186,4.992000000027,62790.40625,50.029571533203,4.992000000027,62790.40625,413.508066813151,414.866058349609,412.807861328125,412.850280761719
2025-01-20 12:35,88.837776184082,64290.5170898438,411.515248616536,566.633478800456,0,60.274749755859,6.015999999945,62988.9453125,49.995704650879,6.015999999945,62988.9453125,411.515248616536,412.987884521484,409.721557617188,411.836303710938
2025-01-20 12:40,90.280914306641,65313.107421875,410.854573567708,555.212951660156,0,60.499590555827,4.992000000027,63911.46484375,50.033584594727,4.992000000027,63911.46484375,410.854573567708,411.601135253906,410.163208007812,410.799377441406
2025-01-20 12:45,90.131118774414,65085.7109375,410.514831542969,558.687530517578,0,60.673814137777,4.992000000027,63741.0234375,50.009426116943,4.992000000027,63741.0234375,410.514831542969,411.995635986328,409.432861328125,410.115997314453
2025-01-20 12:50,89.061500549316,64539.5107421875,412.016326904297,557.02517191569,0,60.680283864339,4.991999999969,63235.90625,49.989696502686,4.991999999969,63235.90625,412.016326904297,412.441345214844,411.451507568359,412.156127929688
2025-01-20 12:55,87.423095703125,63653.4604492188,413.774007161458,560.723337809245,0,60.630893707275,6.016000000003,62345.23046875,50.075218200684,6.016000000003,62345.23046875,413.774007161458,414.494415283203,413.134521484375,413.693084716797
2025-01-20 13:00,87.935043334961,63983.5400390625,414.143086751302,559.796829223633,0,60.510106404622,4.992000000027,62717.546875,50.180145263672,4.992000000027,62717.546875,414.143086751302,416.089172363281,413.444854736328,412.895233154297
2025-01-20 13:05,87.582427978516,63130.23828125,409.794169108073,561.189682006836,0,60.437150319417,4.991999999969,61816.24609375,50.213748931885,4.991999999969,61816.24609375,409.794169108073,411.029052734375,408.638793945312,409.714660644531
2025-01-20 13:10,88.315208435059,63877.9565429688,410.886220296224,573.920715332031,0,60.927645365397,5.023999999976,62502.37109375,50.096687316895,5.023999999976,62502.37109375,410.886220296224,410.850646972656,410.804168701172,411.003845214844
2025-01-20 13:15,87.283348083496,63166.5048828125,411.686808268229,572.611536661784,0,61.041433970133,4.992000000027,61877.5390625,50.029922485352,4.992000000027,61877.5390625,411.686808268229,411.473236083984,411.611419677734,411.975769042969
2025-01-20 13:20,88.001487731934,63514.1596679688,410.560923258464,571.627955118815,0,61.157265981038,5.983999999997,62219.5078125,50.022640228271,5.983999999997,62219.5078125,410.560923258464,410.249298095703,410.3037109375,411.129760742188
2025-01-20 13:25,87.671478271484,63371.0307617188,411.586995442708,573.16396077474,0,61.137547810872,5.023999999976,62123.61328125,50.051464080811,5.023999999976,62123.61328125,411.586995442708,411.268829345703,411.637268066406,411.854888916016
2025-01-20 13:30,87.625854492188,63451.1982421875,411.9990234375,572.652389526367,0,61.2948290507,4.992000000027,62181.99609375,50.102638244629,4.992000000027,62181.99609375,411.9990234375,411.877349853516,411.723571777344,412.396148681641
2025-01-20 13:35,85.144416809082,61732.3779296875,411.793518066406,571.014389038086,0,61.158157348633,4.992000000027,60400.828125,50.080978393555,4.992000000027,60400.828125,411.793518066406,412.216491699219,411.283508300781,411.880554199219
2025-01-20 13:40,85.311882019043,61527.8955078125,410.235087076823,572.785751342773,0,60.983952840169,5.023999999976,60280.796875,50.060844421387,5.023999999976,60280.796875,410.235087076823,410.301330566406,409.841339111328,410.562591552734
2025-01-20 13:45,85.977737426758,62210.8090820313,411.311686197917,571.512949625651,0,61.199359893799,4.991999999969,60902.078125,50.065265655518,4.991999999969,60902.078125,411.311686197917,411.526031494141,410.884429931641,411.524597167969
2025-01-20 13:50,84.602531433105,60934.1865234375,410.307006835938,569.391377766927,0,60.972433725993,4.992000000027,59784.7265625,50.041534423828,4.992000000027,59784.7265625,410.307006835938,410.934539794922,409.454559326172,410.531921386719
2025-01-20 13:55,83.199096679688,60108.9116210938,412.046305338542,567.019521077474,0,60.714204152425,4.992000000027,58912.828125,50.030712127686,4.992000000027,58912.828125,412.046305338542,413.250610351562,412.046173095703,410.842132568359
2025-01-20 14:00,81.68733215332,59050.1513671875,411.559580485026,570.043772379557,0,60.532047271729,4.991999999969,57880.98828125,50.063472747803,4.991999999969,57880.98828125,411.559580485026,411.220428466797,412.384674072266,411.073638916016
2025-01-20 14:05,79.918754577637,57718.9340820313,411.032409667969,570.871790568034,0,60.332321166992,5.023999999976,56571.69921875,50.100315093994,5.023999999976,56571.69921875,411.032409667969,410.530456542969,412.045379638672,410.521392822266
2025-01-20 14:10,80.757514953613,58093.5053710938,409.433797200521,570.652537027995,0,60.136747996012,4.992000000027,56932.2109375,50.010803222656,4.992000000027,56932.2109375,409.433797200521,409.361724853516,409.176635742188,409.763031005859
2025-01-20 14:15,78.746467590332,56521.111328125,408.365010579427,570.76719156901,0,59.972155253092,4,55360.72265625,50.004737854004,4,55360.72265625,408.365010579427,408.489959716797,408.069580078125,408.535491943359
2025-01-20 14:20,77.75952911377,55977.2319335938,409.568074544271,574.256032307943,0,59.810633341471,4.992000000027,54833.09765625,49.986198425293,4.992000000027,54833.09765625,409.568074544271,409.447814941406,410.3955078125,408.860900878906
2025-01-20 14:25,77.741790771484,56326.8530273438,411.791931152344,570.790456136068,0,59.699940999349,4,55090.7890625,49.962791442871,4,55090.7890625,411.791931152344,411.813659667969,411.801422119141,411.760711669922
2025-01-20 14:30,75.645538330078,54451.310546875,410.195281982422,570.47644551595,0,59.267426808675,5.023999999976,53455.7265625,49.978553771973,5.023999999976,53455.7265625,410.195281982422,410.171234130859,410.108459472656,410.30615234375
2025-01-20 14:35,76.010627746582,54694.263671875,409.563669840495,569.621327718099,0,59.291651407878,3.967999999993,53613.921875,49.987274169922,3.967999999993,53613.921875,409.563669840495,409.568695068359,409.154968261719,409.967346191406
2025-01-20 14:40,72.903938293457,52977.48828125,413.557942708333,567.138529459635,0,58.900928497314,5.023999999976,51972.4140625,49.988334655762,5.023999999976,51972.4140625,413.557942708333,414.064636230469,413.159118652344,413.450073242188
2025-01-20 14:45,72.356063842773,52366.5385742188,412.115854899088,568.73078918457,0,58.645317077637,4,51326.14453125,49.977951049805,4,51326.14453125,412.115854899088,412.682403564453,412.787139892578,410.878021240234
2025-01-20 14:50,68.663955688477,49415.2380371094,409.96039835612,569.808898925781,0,58.19865544637,4,48463.90625,49.954750061035,4,48463.90625,409.96039835612,410.6474609375,410.302520751953,408.931213378906
2025-01-20 14:55,67.565979003906,48611.3518066406,410.326019287109,570.098353068034,0,57.967248280843,4,47774.55859375,49.953056335449,4,47774.55859375,410.326019287109,411.624938964844,410.2763671875,409.076751708984
2025-01-20 15:00,65.271286010742,47020.9301757813,410.021555582682,569.969604492188,0,57.686949412028,4,46109.96875,50.023441314697,4,46109.96875,410.021555582682,410.720428466797,409.913116455078,409.431121826172
2025-01-20 15:05,66.002891540527,47444.8125,409.315338134766,573.180638631185,0,57.179344177246,4,46517.9765625,50.022804260254,4,46517.9765625,409.315338134766,409.909362792969,409.686126708984,408.350524902344
2025-01-20 15:10,65.074363708496,46950.6945800781,411.071838378906,569.574600219727,0,56.778697967529,4,46078.37109375,49.93009185791,4,46078.37109375,411.071838378906,412.286102294922,410.109161376953,410.820251464844
2025-01-20 15:15,60.387844085693,43732.4780273438,412.235717773438,570.749155680338,0,56.285780588786,4,42849.4140625,49.987785339355,4,42849.4140625,412.235717773438,412.46728515625,411.101104736328,413.138763427734
2025-01-20 15:20,62.219417572021,44979.6586914063,411.540018717448,574.751302083333,0,56.092702229818,3.008000000031,44093.96484375,50.035087585449,3.008000000031,44093.96484375,411.540018717448,412.777374267578,410.247283935547,411.595397949219
2025-01-20 15:25,60.698684692383,43942.6811523438,412.144927978516,588.548319498698,0,55.790733337402,3.967999999993,43084.5625,49.997116088867,3.967999999993,43084.5625,412.144927978516,413.494873046875,411.115783691406,411.824127197266
2025-01-20 15:30,58.872802734375,42428.572265625,410.162658691406,588.969711303711,0,55.570874532064,4.032000000007,41582.09765625,50.014823913574,4.032000000007,41582.09765625,410.162658691406,411.281494140625,408.825653076172,410.380828857422
2025-01-20 15:35,58.403697967529,41903.5720214844,408.759938557943,588.842178344727,0,55.353820800781,2.976000000024,41099.90234375,50.072654724121,2.976000000024,41099.90234375,408.759938557943,410.420928955078,406.702026367188,409.156860351562
2025-01-20 15:40,56.240436553955,40293.4064941406,408.096394856771,588.923116048177,0,54.920338948568,3.007999999973,39498.11328125,49.941738128662,3.007999999973,39498.11328125,408.096394856771,409.451080322266,406.576629638672,408.261474609375
2025-01-20 15:45,52.956569671631,38116.1813964844,410.016255696615,586.603337605794,0,54.446951548258,4,37351.42578125,50.044734954834,4,37351.42578125,410.016255696615,412.25048828125,408.999084472656,408.799194335938
2025-01-20 15:50,52.44730758667,37945.5432128906,411.200337727865,589.121877034505,0,54.103750864665,3.007999999973,37159.6484375,49.989120483398,3.007999999973,37159.6484375,411.200337727865,412.91796875,410.401947021484,410.281097412109
2025-01-20 15:55,49.583194732666,35896.8154296875,411.911346435547,589.928375244141,0,53.633786519368,3.008000000031,35148.98046875,49.983909606934,3.008000000031,35148.98046875,411.911346435547,413.671112060547,411.221099853516,410.841827392578
2025-01-20 16:00,47.351615905762,34259.603515625,411.558390299479,590.877522786458,0,53.138568878174,2.976000000024,33562.46875,50.054187774658,2.976000000024,33562.46875,411.558390299479,413.739776611328,410.862670898438,410.072723388672
2025-01-20 16:05,46.093296051025,33443.7827148438,413.013376871745,591.718393961588,0,52.731018066406,2.015999999945,32744.765625,50.124027252197,2.015999999945,32744.765625,413.013376871745,414.756195068359,412.437133789062,411.846801757812
2025-01-20 16:10,43.932117462158,31731.482421875,411.125905354818,591.779851277669,0,52.197781880697,3.008000000031,31082.0859375,49.961082458496,3.008000000031,31082.0859375,411.125905354818,412.62890625,410.847015380859,409.901794433594
2025-01-20 16:15,41.047183990479,29641.3438720703,410.999572753906,598.448954264323,0,51.432392120361,1.983999999997,29027.79296875,50.042945861816,1.983999999997,29027.79296875,410.999572753906,412.642517089844,410.473999023438,409.882202148438
2025-01-20 16:20,39.790557861328,28740.5656738281,410.650716145833,600.203877766927,0,50.826529184977,3.007999999973,28122.732421875,50.130416870117,3.007999999973,28122.732421875,410.650716145833,411.250244140625,410.150909423828,410.550994873047
2025-01-20 16:25,38.462989807129,27633.1881103516,408.223470052083,603.058293660482,0,50.358577728271,1.984000000055,27035.80859375,50.061653137207,1.984000000055,27035.80859375,408.223470052083,409.265960693359,407.57470703125,407.829742431641
2025-01-20 16:30,36.317081451416,26215.0043945313,410.550445556641,596.559585571289,0,49.841912587484,2.015999999945,25646.359375,50.090560913086,2.015999999945,25646.359375,410.550445556641,411.519744873047,410.271759033203,409.859832763672
2025-01-20 16:35,33.905853271484,24550.0432128906,412.583211263021,600.717514038086,0,49.312684377034,1.984000000055,24049.3046875,50.185890197754,1.984000000055,24049.3046875,412.583211263021,413.492431640625,412.123779296875,412.133422851562
2025-01-20 16:40,32.36735534668,23273.1945800781,410.02256266276,602.000803629557,0,48.854835510254,2.015999999945,22808.609375,50.078243255615,2.015999999945,22808.609375,410.02256266276,410.820953369141,409.811645507812,409.435089111328
2025-01-20 16:45,30.065826416016,21661.4636230469,410.852345784505,600.255294799805,0,48.386898040771,1.984000000055,21201.296875,49.980812072754,1.984000000055,21201.296875,410.852345784505,412.690826416016,409.984222412109,409.881988525391
2025-01-20 16:50,27.756544113159,20060.3699951172,411.491363525391,594.447606404622,0,47.797903696696,2.015999999945,19612.86328125,50.081108093262,2.015999999945,19612.86328125,411.491363525391,414.264923095703,409.876434326172,410.332733154297
2025-01-20 16:55,25.800430297852,18597.0534667969,411.01405843099,591.509526570638,0,47.193826039632,1.984000000055,18216.2265625,49.958641052246,1.984000000055,18216.2265625,411.01405843099,414.32763671875,409.491302490234,409.223236083984
2025-01-20 17:00,23.57405090332,17044.7377929688,412.524617513021,592.678090413411,0,46.675852457682,0.991999999969,16658.287109375,50.061122894287,0.991999999969,16658.287109375,412.524617513021,415.487762451172,411.322052001953,410.764038085938
2025-01-20 17:05,21.531316757202,15486.8048095703,411.084340413411,592.974838256836,0,46.214870452881,1.023999999976,15129.4208984375,50.092208862305,1.023999999976,15129.4208984375,411.084340413411,413.158660888672,410.832916259766,409.261444091797
2025-01-20 17:10,19.006832122803,13703.3256835938,411.335072835286,595.966512044271,0,45.863035837809,0.992000000027,13363.97265625,49.944358825684,0.992000000027,13363.97265625,411.335072835286,412.306640625,410.828796386719,410.869781494141
2025-01-20 17:15,17.421634674072,12624.9180908203,412.47173055013,586.420415242513,0,45.443028767904,2.016000000003,12243.02734375,50.039356231689,2.016000000003,12243.02734375,412.47173055013,414.665649414062,411.656890869141,411.092651367188
2025-01-20 17:20,14.805589675903,10629.2005615234,410.696523030599,580.124618530273,0,44.863436381022,0,10325.9267578125,50.048843383789,0,10325.9267578125,410.696523030599,413.028289794922,409.191162109375,409.8701171875
2025-01-20 17:25,13.36620426178,9566.24780273438,410.850830078125,578.732106526693,0,44.299538930257,0.991999999969,9272.7607421875,50.001068115234,0.991999999969,9272.7607421875,410.850830078125,411.995300292969,410.188171386719,410.369018554688
2025-01-20 17:30,11.510021209717,8232.79345703125,408.08984375,575.103571573893,0,43.906762440999,0.992000000027,7933.86865234375,50.126003265381,0.992000000027,7933.86865234375,408.08984375,409.401977539062,406.26318359375,408.604370117188
2025-01-20 17:35,9.873834609985,7081.09228515625,408.837677001953,578.571960449219,0,43.407325744629,0.992000000027,6784.529296875,50.059059143066,0.992000000027,6784.529296875,408.837677001953,411.107543945312,406.984954833984,408.420532226562
2025-01-20 17:40,8.074238777161,5743.14654541016,408.593251546224,578.694463094075,0,42.957930246989,0,5468.7626953125,49.9391746521,0,5468.7626953125,408.593251546224,409.483337402344,407.447570800781,408.848846435547
2025-01-20 17:45,6.862219810486,4817.27398681641,410.203948974609,580.946009318034,0,42.475994110107,0.991999999969,4561.6787109375,50.017562866211,0.991999999969,4561.6787109375,410.203948974609,410.867248535156,409.328216552734,410.416381835938
2025-01-20 17:50,5.765889167786,3940.02548217773,410.542846679688,575.704737345378,0,42.03057607015,0,3682.81494140625,49.989807128906,0,3682.81494140625,410.542846679688,410.424926757812,410.245941162109,410.957672119141
2025-01-20 17:55,4.850465774536,3187.15618896484,409.818420410156,573.250366210938,0,41.625583648682,0,2922.0546875,49.985717773438,0,2922.0546875,409.818420410156,410.041198730469,409.39501953125,410.01904296875
2025-01-20 18:00,3.919419765472,2495.87864685059,413.371317545573,566.029774983724,0,41.362426757812,0,2225.59692382813,50.100666046143,0,2225.59692382813,413.371317545573,413.922180175781,411.739074707031,414.452697753906
2025-01-20 18:05,3.207222223282,1896.5890045166,413.171834309896,561.959238688151,0,41.096987406413,1.023999999976,1622.28820800781,50.054023742676,1.023999999976,1622.28820800781,413.171834309896,414.070892333984,412.436706542969,413.007904052734
2025-01-20 18:10,2.710402965546,1365.10536956787,413.190948486328,556.763641357422,0,40.807839711507,0,1098.84497070313,49.945468902588,0,1098.84497070313,413.190948486328,413.443572998047,412.746398925781,413.382873535156
2025-01-20 18:15,2.393802404404,958.025016784668,410.89995320638,544.552241007487,0,40.459204355876,0,686.2890625,49.954120635986,0,686.2890625,410.89995320638,411.369781494141,410.688903808594,410.641174316406
2025-01-20 18:20,2.146939277649,615.445159912109,408.510274251302,533.371836344401,0,39.957103729248,0,341.127044677734,50.014739990234,0,341.127044677734,408.510274251302,409.854217529297,407.883666992188,407.792938232422
2025-01-20 18:25,2.166579008102,364.15682220459,413.985514322917,527.477839152018,0,39.582920074463,0,81.731834411621,50.052932739258,0,81.731834411621,413.985514322917,415.707336425781,413.177947998047,413.071258544922
2025-01-20 18:30,2.206171035767,227.765403747559,412.900095621745,508.059061686198,0,39.233474731445,0,0,50.040985107422,0,0,412.900095621745,413.922760009766,412.280517578125,412.497009277344
2025-01-20 18:35,2.151035547256,136.857467651367,409.767974853516,496.55685933431,0,38.950168609619,0,0,50.021133422852,0,0,409.767974853516,412.514984130859,408.365051269531,408.423889160156
2025-01-20 18:40,2.306134700775,80.457297325134,412.451700846354,482.566274007161,0,38.697352091471,0,0,50.057746887207,0,0,412.451700846354,412.822570800781,412.038299560547,412.494232177734
2025-01-20 18:45,2.148982286453,54.736998558044,411.6025390625,449.977416992188,0,38.476029713949,0,0,50.000095367432,0,0,411.6025390625,412.961517333984,410.072143554688,411.773956298828
